ligand,affinity_kcal_mol,MW,PSA,cLogP,BBB_pass,composite_score
donepezil,-8.2,392.2099927560008,42.010000000000005,3.8564000000000034,True,2.24703219898828
galantamine,-7.6,278.0942943080004,39.44,4.244900000000003,True,1.5164106627730554
nilvadipine,-7.0,433.0483780040004,78.51,4.464420000000004,True,0.785789126557831
fluoxetine,-6.7,259.1372424160001,35.25,3.7959000000000014,True,0.4204783584502187
sertraline,-6.6,283.0894549680005,12.03,4.4669000000000025,True,0.2987081024143473
riluzole,-6.4,253.018893936,76.72,2.1395000000000004,True,0.0551675903426065
rivastigmine,-6.1,221.10519334,38.77,2.0359,True,-0.3101431777650068
memantine,-5.9,181.183049736,26.02,3.084200000000001,True,-0.5536836898367474
rasagiline,-5.7,191.111027668,12.03,2.1752,True,-0.7972242019084892
selegiline,-5.4,173.12044948,12.03,2.0361,True,-1.1625349700161014
